"Date","AQS_SITE_ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"09/07/2017","060372005","1","13","ug/m3 LC","53","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"09/10/2017","060372005","1","11.1","ug/m3 LC","46","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"09/13/2017","060372005","1","6.8","ug/m3 LC","28","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"09/16/2017","060372005","1","8.1","ug/m3 LC","34","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"09/19/2017","060372005","1","9.9","ug/m3 LC","41","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"09/22/2017","060372005","1","6","ug/m3 LC","25","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"09/25/2017","060372005","1","6.4","ug/m3 LC","27","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"09/28/2017","060372005","1","8","ug/m3 LC","33","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"10/01/2017","060372005","1","10.6","ug/m3 LC","44","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"10/04/2017","060372005","1","8.9","ug/m3 LC","37","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"10/07/2017","060372005","1","8.4","ug/m3 LC","35","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"10/10/2017","060372005","1","6.6","ug/m3 LC","28","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"10/13/2017","060372005","1","15.8","ug/m3 LC","59","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"10/16/2017","060372005","1","8.1","ug/m3 LC","34","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"10/19/2017","060372005","1","17.5","ug/m3 LC","62","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"10/22/2017","060372005","1","5.9","ug/m3 LC","25","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"10/25/2017","060372005","1","6","ug/m3 LC","25","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"10/28/2017","060372005","1","18.5","ug/m3 LC","64","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"10/31/2017","060372005","1","6.2","ug/m3 LC","26","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"11/03/2017","060372005","1","6","ug/m3 LC","25","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"11/06/2017","060372005","1","5.9","ug/m3 LC","25","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"11/09/2017","060372005","1","4.7","ug/m3 LC","20","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"11/12/2017","060372005","1","22.8","ug/m3 LC","74","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"11/15/2017","060372005","1","17.2","ug/m3 LC","62","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"11/18/2017","060372005","1","6.5","ug/m3 LC","27","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"11/21/2017","060372005","1","8.8","ug/m3 LC","37","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"11/24/2017","060372005","1","10.5","ug/m3 LC","44","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"11/27/2017","060372005","1","17.4","ug/m3 LC","62","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"11/30/2017","060372005","1","9.5","ug/m3 LC","40","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"12/03/2017","060372005","1","15.2","ug/m3 LC","58","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"12/06/2017","060372005","1","7.7","ug/m3 LC","32","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"12/09/2017","060372005","1","5.4","ug/m3 LC","23","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"12/12/2017","060372005","1","6.5","ug/m3 LC","27","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"12/15/2017","060372005","1","7.8","ug/m3 LC","33","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"12/18/2017","060372005","1","7.3","ug/m3 LC","30","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"12/21/2017","060372005","1","6.8","ug/m3 LC","28","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"12/24/2017","060372005","1","16.7","ug/m3 LC","61","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"12/27/2017","060372005","1","17.4","ug/m3 LC","62","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"12/30/2017","060372005","1","3.5","ug/m3 LC","15","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"05/01/2017","060372005","2","10.7","ug/m3 LC","45","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"05/07/2017","060372005","2","3.5","ug/m3 LC","15","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"05/13/2017","060372005","2","8.1","ug/m3 LC","34","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"05/19/2017","060372005","2","8","ug/m3 LC","33","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"05/31/2017","060372005","2","18.7","ug/m3 LC","65","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"06/06/2017","060372005","2","18.7","ug/m3 LC","65","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"06/12/2017","060372005","2","8.4","ug/m3 LC","35","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"06/18/2017","060372005","2","11","ug/m3 LC","46","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"06/24/2017","060372005","2","9.2","ug/m3 LC","38","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"06/30/2017","060372005","2","13","ug/m3 LC","53","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"07/06/2017","060372005","2","11.6","ug/m3 LC","48","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"07/12/2017","060372005","2","7","ug/m3 LC","29","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"09/10/2017","060372005","2","11.7","ug/m3 LC","49","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"09/16/2017","060372005","2","8.6","ug/m3 LC","36","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"09/22/2017","060372005","2","6.2","ug/m3 LC","26","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"09/28/2017","060372005","2","8.5","ug/m3 LC","35","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"10/04/2017","060372005","2","9.3","ug/m3 LC","39","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"10/10/2017","060372005","2","7.5","ug/m3 LC","31","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"10/16/2017","060372005","2","8.5","ug/m3 LC","35","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"10/22/2017","060372005","2","5.7","ug/m3 LC","24","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"10/28/2017","060372005","2","19.2","ug/m3 LC","66","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"11/03/2017","060372005","2","6.1","ug/m3 LC","25","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"11/09/2017","060372005","2","4.7","ug/m3 LC","20","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"11/15/2017","060372005","2","16.4","ug/m3 LC","60","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"11/21/2017","060372005","2","8.3","ug/m3 LC","35","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"11/27/2017","060372005","2","17.9","ug/m3 LC","63","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"12/03/2017","060372005","2","15.8","ug/m3 LC","59","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"12/09/2017","060372005","2","5.4","ug/m3 LC","23","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"12/15/2017","060372005","2","7.5","ug/m3 LC","31","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"12/21/2017","060372005","2","6.8","ug/m3 LC","28","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"12/27/2017","060372005","2","17.7","ug/m3 LC","63","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"01/01/2017","060374002","1","24.3","ug/m3 LC","77","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/02/2017","060374002","1","6.8","ug/m3 LC","28","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/03/2017","060374002","1","15.8","ug/m3 LC","59","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/04/2017","060374002","1","15.1","ug/m3 LC","57","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/05/2017","060374002","1","4.8","ug/m3 LC","20","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/06/2017","060374002","1","8.2","ug/m3 LC","34","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/07/2017","060374002","1","11.5","ug/m3 LC","48","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/11/2017","060374002","1","8","ug/m3 LC","33","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/12/2017","060374002","1","6.7","ug/m3 LC","28","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/13/2017","060374002","1","12.1","ug/m3 LC","51","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/14/2017","060374002","1","14.1","ug/m3 LC","55","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/15/2017","060374002","1","10.5","ug/m3 LC","44","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/16/2017","060374002","1","13.5","ug/m3 LC","54","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/17/2017","060374002","1","13.7","ug/m3 LC","54","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/18/2017","060374002","1","13.7","ug/m3 LC","54","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/19/2017","060374002","1","7.1","ug/m3 LC","30","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/20/2017","060374002","1","5.1","ug/m3 LC","21","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/21/2017","060374002","1","6.1","ug/m3 LC","25","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/22/2017","060374002","1","5","ug/m3 LC","21","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/23/2017","060374002","1","3.8","ug/m3 LC","16","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/24/2017","060374002","1","9.2","ug/m3 LC","38","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/25/2017","060374002","1","13.9","ug/m3 LC","55","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/26/2017","060374002","1","14.1","ug/m3 LC","55","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/27/2017","060374002","1","6.5","ug/m3 LC","27","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/28/2017","060374002","1","12.6","ug/m3 LC","52","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/29/2017","060374002","1","9.2","ug/m3 LC","38","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/30/2017","060374002","1","8.6","ug/m3 LC","36","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/31/2017","060374002","1","12.6","ug/m3 LC","52","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/01/2017","060374002","1","21.2","ug/m3 LC","70","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/02/2017","060374002","1","10.9","ug/m3 LC","45","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/03/2017","060374002","1","13","ug/m3 LC","53","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/04/2017","060374002","1","7.5","ug/m3 LC","31","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/05/2017","060374002","1","5.9","ug/m3 LC","25","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/06/2017","060374002","1","3.8","ug/m3 LC","16","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/07/2017","060374002","1","3.2","ug/m3 LC","13","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/08/2017","060374002","1","5.1","ug/m3 LC","21","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/09/2017","060374002","1","6.8","ug/m3 LC","28","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/10/2017","060374002","1","9.6","ug/m3 LC","40","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/11/2017","060374002","1","6.8","ug/m3 LC","28","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/12/2017","060374002","1","8.4","ug/m3 LC","35","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/13/2017","060374002","1","10.9","ug/m3 LC","45","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/14/2017","060374002","1","9.5","ug/m3 LC","40","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/15/2017","060374002","1","12.1","ug/m3 LC","51","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/16/2017","060374002","1","11.7","ug/m3 LC","49","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/17/2017","060374002","1","5.5","ug/m3 LC","23","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/18/2017","060374002","1","3.5","ug/m3 LC","15","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/19/2017","060374002","1","5.3","ug/m3 LC","22","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/20/2017","060374002","1","4.3","ug/m3 LC","18","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/21/2017","060374002","1","10.1","ug/m3 LC","42","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/22/2017","060374002","1","4.8","ug/m3 LC","20","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/23/2017","060374002","1","3.1","ug/m3 LC","13","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/24/2017","060374002","1","7","ug/m3 LC","29","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/25/2017","060374002","1","9.7","ug/m3 LC","40","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/26/2017","060374002","1","3.8","ug/m3 LC","16","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/27/2017","060374002","1","5.2","ug/m3 LC","22","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/28/2017","060374002","1","6.7","ug/m3 LC","28","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"03/01/2017","060374002","1","8.5","ug/m3 LC","35","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"03/02/2017","060374002","1","8.2","ug/m3 LC","34","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"03/03/2017","060374002","1","6.1","ug/m3 LC","25","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"03/04/2017","060374002","1","12.7","ug/m3 LC","52","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"03/05/2017","060374002","1","4.9","ug/m3 LC","20","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"03/06/2017","060374002","1","5.2","ug/m3 LC","22","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"03/07/2017","060374002","1","6.8","ug/m3 LC","28","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"03/08/2017","060374002","1","9","ug/m3 LC","38","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
